,Unnamed: 0,Unnamed: 0.1,NUMBER,ALPHA_J2000,DELTA_J2000,galex_FUV,galex_NUV,subaru_B,subaru_V,subaru_r,subaru_ip,subaru_zpp,ultravista_J,ultravista_H,ultravista_Ks,spitzer_irac_ch1,spitzer_irac_ch2,galex_FUV_err,galex_NUV_err,subaru_B_err,subaru_V_err,subaru_r_err,subaru_ip_err,subaru_zpp_err,ultravista_J_err,ultravista_H_err,ultravista_Ks_err,spitzer_irac_ch1_err,spitzer_irac_ch2_err,OFFSET_MAG,PHOTOZ,TYPE,ZPDF,MASS_BEST,MASS_MED,MASS_MED_MIN68,MASS_MED_MAX68,AGE,SFR_BEST,SFR_MED,SFR_MED_MIN68,SFR_MED_MAX68,SSFR_BEST,SSFR_MED,SSFR_MED_MIN68,SSFR_MED_MAX68,CLASS
169,47982,997257,797463,150.45144,2.51117,0.070516,0.162829,0.21839499999999998,0.304634,0.299979,0.350004,0.681081,0.8361219999999999,0.9546180000000001,1.15288,1.41291,1.13929,0.039675999999999996,0.064199,0.016915,0.029459,0.021019,0.026677,0.035378,0.080251,0.117125,0.10423800000000001,0.054188,0.082226,0.015880000000000002,1.2789,0,1.2789,9.33395,9.23451,9.12036,9.31432,2600000000.0,0.29259,0.37915,0.25461999999999996,0.69924,-9.041360000000001,-8.881910000000003,-9.03629,-8.41644,1
170,8245,172827,895563,149.98446,2.65961,0.025466,0.501479,0.9410139999999999,1.56667,1.9204599999999998,3.0807900000000004,3.9597900000000004,4.60534,4.84828,5.83493,6.37792,4.7329,0.040076,0.073505,0.030262999999999998,0.053330999999999996,0.042064,0.043305,0.037167,0.099287,0.126884,0.21006999999999998,0.079328,0.09915800000000001,-0.04193,0.7147,0,0.7147,9.43396,9.45923,9.41708,9.49629,570884000.0,0.81709,0.7249399999999999,0.61654,0.80618,-8.61687,-8.73735,-8.87802,-8.59886,1
171,15201,305853,617023,149.49991,2.23719,0.084119,0.140738,0.265314,0.457029,0.503201,0.779142,1.41468,1.75721,2.27695,2.90383,3.9550699999999996,2.9685200000000003,0.042424,0.068348,0.018319,0.032661,0.02585,0.02875,0.035549000000000004,0.090657,0.118905,0.134935,0.086264,0.098118,-0.00547,1.1088,0,1.1088,9.56064,9.5203,9.44829,9.59801,1278050000.0,0.86846,0.8629399999999999,0.69439,0.98779,-8.69218,-8.656460000000001,-8.9145,-8.50114,1
172,33969,703765,236091,150.32798,1.6398599999999999,0.112375,0.086903,0.23849299999999998,0.543453,0.769687,1.00944,1.33461,1.61503,1.6780000000000002,2.34951,2.3629,1.6651099999999999,0.04308,0.064338,0.017273,0.034004,0.027993,0.028918,0.031941000000000004,0.156673,0.197994,0.317998,0.104653,0.12263199999999999,-0.06852000000000001,0.4320000000000001,0,0.4320000000000001,8.75061,8.7273,8.65134,8.82376,1278050000.0,-0.25945,-0.23399,-0.38353000000000004,0.01111,-9.010060000000001,-8.96847,-9.17153,-8.64241,1
173,57589,1146387,531366,149.79371,2.10502,0.413707,1.66202,1.9447,5.18614,8.78411,13.9441,23.9751,36.5563,55.6682,74.7757,79.5016,71.9846,0.06277100000000001,0.078561,0.042738,0.093359,0.086516,0.083199,0.041596,0.072572,0.105842,0.093805,0.44131800000000004,0.282246,-0.15288,0.4974,0,0.4974,10.5587,10.4998,10.4537,10.5449,2600000000.0,1.16454,1.12779,1.04176,1.29417,-9.39419,-9.382439999999999,-9.46344,-9.30053,1
174,37077,748962,878085,150.01403,2.6312900000000004,0.15357,0.091115,0.139311,0.36292800000000003,0.367483,0.424519,0.508373,0.595769,0.611074,0.50342,0.214824,0.60655,0.039904,0.064011,0.014052,0.03013,0.022012999999999998,0.023263,0.034582999999999996,0.09692,0.123768,0.205033,0.038242,0.077055,-0.12075,0.0,1,0.2618,7.5014,7.5408300000000015,7.44813,7.63203,404154000.0,-2.07226,-1.47366,-1.7154900000000002,-1.2274399999999999,-9.57367,-9.04305,-9.30967,-8.72765,1
175,24857,484851,936508,150.41771,2.72333,0.081443,0.020198,0.15423900000000001,0.24782600000000002,0.316832,0.527846,0.737742,0.893642,1.09109,1.31219,1.9183,1.0649600000000001,0.080084,0.08630399999999999,0.014833,0.026969,0.021151,0.026522000000000004,0.03375,0.089135,0.127281,0.121124,0.052114999999999995,0.057744000000000004,-0.0152,0.8239,0,0.8239,9.173969999999999,9.11383,8.986939999999997,9.26216,2600000000.0,-0.18786,-0.03253,-0.26881,0.23034000000000002,-9.361839999999999,-9.13978,-9.516639999999999,-8.75716,1
176,31773,659573,700941,150.37361,2.3622,0.028186000000000006,0.102672,0.132167,0.444553,0.590615,0.737633,0.9704389999999999,1.0694700000000001,1.13481,1.19564,0.617283,0.491238,0.043172,0.067024,0.013986000000000002,0.031355,0.025248,0.025325999999999998,0.031685000000000005,0.0978,0.12420199999999999,0.203232,0.08173,0.08605299999999999,-0.04838,0.3053,0,0.3053,8.198830000000001,8.194289999999999,8.15329,8.239180000000001,904792000.0,-3.52461,-3.25916,-3.55692,-2.6447700000000003,-11.7234,-11.375,-11.7583,-10.8415,1
177,38820,771778,933331,150.3183,2.71691,0.046149,0.190218,0.55218,1.40468,2.21572,3.3479099999999997,5.31136,7.93849,10.9592,14.7818,13.0064,12.5161,0.0416,0.077004,0.024429,0.054799,0.04488,0.049989,0.04551,0.114925,0.145013,0.244944,0.1662,0.15753399999999998,-0.02253,0.4922,0,0.4922,9.50769,9.497489999999999,9.45529,9.54924,640543000.0,1.05949,0.9982,0.9045,1.07818,-8.4482,-8.46847,-8.5943,-8.37545,1
178,31570,653346,694503,149.43200000000004,2.34918,0.4770680000000001,0.813809,1.65517,4.9941900000000015,6.07784,8.13706,10.9155,14.6589,16.9512,20.3472,15.5778,14.5974,0.070466,0.08069,0.039717,0.092308,0.072462,0.065605,0.04054,0.084531,0.120251,0.109242,0.19514,0.164689,-0.21306999999999998,0.26,0,0.26,9.44652,9.49591,9.45913,9.532689999999999,4000000000.0,-0.39918000000000003,-0.40205,-0.47526,-0.33059,-9.8457,-9.80182,-9.87504,-9.73052,1
179,377,14546,597045,150.42179,2.2038599999999997,0.9199729999999999,1.8656599999999999,1.0069,2.23561,2.49696,3.0074099999999997,3.89391,3.80665,4.1332,4.402430000000002,6.84305,7.68487,0.077488,0.07608999999999999,0.031560000000000005,0.06274500000000001,0.047496,0.042641000000000005,0.038732,0.07406900000000001,0.106196,0.100073,0.405981,0.269669,-0.39732,0.42,0,0.42,9.112969999999999,9.03245,8.96048,9.11369,1800000000.0,0.25845999999999997,0.5265,0.26208000000000004,0.64447,-8.854510000000003,-8.47355,-8.90925,-8.3535,1
180,28555,549690,536975,149.42234,2.1181799999999997,0.284946,0.741691,0.668788,1.1501700000000001,1.44464,1.8537299999999999,1.8005099999999998,2.1127700000000003,2.0415400000000004,2.23163,1.7075900000000002,1.48879,0.039811,0.057414,0.026208999999999996,0.046948000000000004,0.037509,0.036608999999999996,0.037173000000000005,0.089171,0.127089,0.114068,0.07395700000000001,0.116658,-0.00835,0.5599,0,0.5599,8.666030000000001,8.69169,8.65157,8.73734,508801000.0,0.11567999999999999,0.11120999999999999,0.03213,0.18344000000000002,-8.55035,-8.57578,-8.66677,-8.5,1
181,963,34795,653268,150.24249,2.2902299999999998,1.16362,1.8060900000000002,1.61083,4.0867900000000015,4.5484300000000015,5.45564,7.647360000000001,8.38476,8.54498,9.70053,9.635710000000001,9.09774,0.065339,0.075395,0.038986,0.083333,0.06278099999999999,0.053387000000000004,0.041615,0.091988,0.121307,0.147232,0.105601,0.12579500000000002,-0.25991,0.3079,0,0.3079,9.24243,9.23746,9.18602,9.31493,2600000000.0,-0.11467000000000001,-0.10884,-0.18805,-0.03155,-9.3571,-9.40399,-9.48742,-9.32253,1
182,19394,408648,266951,149.46228,1.6901400000000002,0.320552,0.657834,0.509396,0.639927,0.743743,1.22715,0.760633,0.7943359999999999,0.79301,0.998016,0.897395,0.875251,0.038394,0.05968200000000001,0.02306,0.036910000000000005,0.028310000000000002,0.032402,0.03883,0.090986,0.127642,0.11506400000000001,0.103557,0.10615699999999999,0.046810000000000004,0.24,0,0.24,7.0194,7.0130399999999975,7.004169999999999,7.021910000000001,50000000.0,-0.31794,-0.30041,-0.36864,-0.23206,-7.3373399999999975,-7.30047,-7.36879,-7.23215,1
183,43774,872314,586307,150.22096000000005,2.19148,0.07753600000000001,0.187134,0.254734,0.41777299999999995,0.566379,0.8611409999999999,1.31742,1.91152,2.21674,2.91873,5.15299,4.01844,0.0491,0.09574500000000001,0.017287999999999998,0.030920999999999997,0.025283,0.025143000000000002,0.035643,0.062606,0.0885,0.08434,0.10894000000000001,0.10629100000000001,-0.06095,0.7988,0,0.7988,9.30509,9.27083,9.20255,9.32499,1015190000.0,0.716,0.71258,0.63305,0.79092,-8.5891,-8.55828,-8.65344,-8.4377,1
184,45828,954019,717807,150.64203,2.3868400000000003,0.029136000000000002,0.10696099999999999,0.092331,0.21644899999999997,0.35131399999999996,0.913574,2.08747,4.67875,7.1576699999999995,12.2873,23.0026,18.8413,0.05362000000000002,0.064006,0.012674,0.024523,0.021735,0.028742,0.033717000000000004,0.107603,0.133207,0.223622,0.133152,0.15951300000000002,-0.07246,1.0058,0,1.0058,10.4376,10.43,10.3623,10.5116,1278050000.0,1.2231100000000001,1.3046200000000001,1.11414,1.53016,-9.21447,-9.12092,-9.35374,-8.82357,1
185,34543,711871,253175,149.96386,1.66747,0.37017100000000003,0.628015,0.6923,1.4845,1.78519,2.1563,2.84976,2.55844,3.1032,3.4448800000000004,2.78396,2.0949,0.044680000000000004,0.06994500000000001,0.026330000000000003,0.051942999999999996,0.040307,0.037134,0.034567,0.167266,0.209017,0.335683,0.063106,0.098065,-0.015130000000000001,0.4461,0,0.4461,8.71868,8.74511,8.68802,8.82788,806396000.0,0.23340999999999998,0.15822,-0.10615999999999999,0.25993,-8.48528,-8.54261,-8.93936,-8.42972,1
186,22395,449369,871337,150.00695,2.62222,0.35151,0.964518,0.846392,2.13563,2.60432,3.2076,4.283869999999999,4.71995,5.0485,5.76743,4.8267,3.9805800000000002,0.055709,0.072352,0.02885,0.061367999999999985,0.048306,0.042814,0.037236,0.096232,0.12463699999999996,0.20139200000000002,0.057703,0.09686499999999999,-0.10844000000000001,0.4249,0,0.4249,9.125739999999999,9.09425,9.05076,9.14424,2000000000.0,-0.00892,0.05554,-0.0769,0.23861999999999997,-9.13467,-9.04973,-9.18806,-8.85702,1
187,19677,412800,818223,150.09736999999996,2.5415900000000002,0.149009,0.269022,0.331863,0.888165,0.9550040000000001,1.11319,1.38723,1.52416,1.49653,1.7704099999999998,0.812282,0.657662,0.042204000000000005,0.058862,0.019400999999999998,0.041843,0.031292,0.028977999999999997,0.035102999999999995,0.069833,0.101618,0.08975,0.051224,0.036801,-0.00251,0.2805,0,0.2805,8.18628,8.20758,8.1245,8.29803,3000000000.0,-1.3125200000000001,-1.32,-1.42639,-1.20404,-9.4988,-9.52186,-9.59993,-9.42491,1
188,37030,748075,859426,149.80528999999999,2.60378,0.467247,0.620211,0.526842,1.04621,1.34664,1.55456,1.9040599999999999,1.99052,1.80499,2.19277,1.7437200000000002,1.2443600000000001,0.05636699999999999,0.06830399999999999,0.023813,0.045484,0.035924,0.034704,0.036633,0.074698,0.10977,0.09690800000000001,0.10158500000000001,0.083648,-0.06557,0.464,0,0.464,8.783560000000001,8.72161,8.6563,8.78186,2600000000.0,-0.43009,-0.41285,-0.5304300000000001,-0.15057,-9.21365,-9.13165,-9.25608,-8.832,1
189,43026,851350,532448,149.4915,2.1107,0.06732,0.30632600000000004,0.365037,1.05501,1.51987,2.02855,2.6614400000000002,3.41526,3.61345,3.9199900000000003,2.81652,2.12185,0.047583,0.07678600000000001,0.021305,0.046188,0.038754000000000004,0.039573000000000004,0.035059,0.082312,0.10874600000000001,0.111792,0.081592,0.086786,-0.062,0.4094,0,0.4094,9.14753,9.11549,9.07061,9.183,4500000000.0,-0.87171,-0.8799799999999999,-0.9623,-0.81034,-10.0192,-10.0024,-10.0717,-9.93272,1
190,16107,333283,654838,150.37792,2.2934799999999997,0.050551,0.018772,0.148098,0.38861100000000004,0.50835,0.7964479999999999,1.4336799999999998,4.59966,6.6436600000000015,9.51225,19.4803,21.2933,0.04023,0.076414,0.014428999999999999,0.029293,0.023535,0.025565,0.033188,0.109097,0.135718,0.213175,0.149153,0.180896,-0.1567,1.9809,0,1.9809,10.8241,10.8259,10.7815,10.8719,453469000.0,2.30432,2.30094,2.2323,2.3689400000000003,-8.51978,-8.530439999999999,-8.599219999999999,-8.44488,1
191,38067,762667,354855,149.96453,1.82961,0.039089,0.025776999999999998,0.328865,0.883639,0.86539,0.882475,0.983942,1.1016299999999999,0.9572639999999999,1.32995,1.6402299999999999,1.37,0.085667,0.086685,0.019684,0.042718,0.029637,0.026102999999999998,0.033329000000000004,0.104928,0.131089,0.220989,0.063158,0.071077,-0.01644,3.2187,0,3.2187,9.55965,9.63908,9.555860000000001,9.74075,160896000.0,1.73485,1.68323,1.61343,1.76352,-7.8248,-7.9711,-8.08847,-7.82177,1
192,48106,998979,261891,150.6135,1.68153,0.277604,0.28528600000000004,0.26869499999999996,0.5880529999999999,0.5743510000000001,0.6672859999999999,0.682508,0.8447049999999999,0.624042,0.33671,0.9037069999999999,0.9079709999999999,0.050042,0.075282,0.019043,0.035468,0.026898000000000002,0.028138999999999997,0.034447000000000005,0.161355,0.202868,0.318499,0.130024,0.133739,-0.33836,0.266,0,0.266,7.850510000000001,7.83436,7.7309600000000005,7.9356300000000015,640543000.0,-0.9314600000000001,-0.90515,-1.10914,-0.6551600000000001,-8.78197,-8.74319,-8.99337,-8.41619,1
193,35829,730346,823234,150.61916000000005,2.54888,0.068729,0.10813199999999999,0.273386,0.5352779999999999,0.643716,1.00332,1.26931,1.55545,2.0432200000000003,2.38168,2.26987,2.21119,0.046508,0.07556,0.018437000000000002,0.037603,0.03011,0.035367,0.044394,0.120701,0.149731,0.23620500000000005,0.153145,0.152598,-0.02978,0.5751,0,0.5751,8.910960000000003,8.8327,8.67809,8.94588,1800000000.0,0.05359,0.16563,-0.04155,0.48782,-8.85737,-8.672830000000001,-8.94851,-8.20704,1
194,9627,190425,951655,150.67258999999999,2.748,0.051555,0.090663,0.166127,0.267466,0.393534,0.550914,0.795258,1.05771,0.861135,0.782963,1.12871,0.9190219999999999,0.046100999999999996,0.055863,0.016324,0.034294,0.026319,0.037785,0.034941,0.144833,0.189899,0.331982,0.08149400000000001,0.14644400000000002,-0.052520000000000004,0.6061,0,0.6061,8.72948,8.70885,8.60415,8.84816,2000000000.0,-0.40518000000000004,-0.33183,-0.59237,-0.02045,-9.13467,-9.049619999999999,-9.455630000000001,-8.62941,1
195,32309,673301,741644,149.70485,2.42484,0.184102,0.15098599999999998,0.178648,0.34318200000000004,0.376895,0.375833,0.3798760000000001,0.356824,0.258705,0.670201,0.025848000000000003,0.275265,0.050277999999999996,0.050386,0.015586000000000001,0.030295999999999997,0.022613,0.025877999999999998,0.033966,0.069951,0.10518,0.093817,0.046289,0.05754400000000001,0.10085,0.2568,0,0.2568,7.10836,7.12096,7.02228,7.2120000000000015,640543000.0,-1.55755,-1.45367,-1.6047,-1.20812,-8.66591,-8.54932,-8.76158,-8.21112,1
196,20083,418663,282710,150.09033,1.71395,6.8814,10.4305,8.773660000000001,17.869,20.1838,25.3778,32.6462,37.4017,41.2745,38.7361,83.1381,58.6866,0.268884,0.251806,0.08934299999999999,0.173807,0.12986,0.11071099999999999,0.044612,0.08230499999999999,0.11710699999999999,0.106464,0.358705,0.21718200000000001,-0.95986,0.139,0,0.139,9.6302,9.50868,9.469339999999999,9.54284,3500000000.0,-0.04257,-0.22102,-0.41208999999999996,-0.13872,-9.67277,-9.721039999999999,-9.91555,-9.63873,1
197,7208,158164,862711,149.57921000000005,2.60797,0.13583800000000001,0.08730399999999999,0.346742,0.621458,0.596024,0.707294,0.950757,1.9974900000000002,2.5150099999999997,3.4332599999999998,5.61531,7.00373,0.05223200000000002,0.060126,0.020189,0.036655,0.026705,0.027813,0.036462,0.10688399999999999,0.13241,0.215153,0.069525,0.12887,-0.18747,2.0967,0,2.0967,10.3315,10.2727,10.1122,10.343,1608980000.0,1.53111,1.55304,1.44969,2.00333,-8.800360000000003,-8.73297,-8.84735,-8.08285,1
198,1178,46125,651446,150.65238,2.28893,0.193805,0.170691,0.41379099999999996,1.21424,1.42008,1.70974,2.3805400000000003,2.57999,2.5465400000000002,3.1812,2.04714,1.5186,0.054644000000000005,0.059046,0.021554,0.047537,0.036712,0.035181,0.036239999999999994,0.117815,0.141739,0.229738,0.063028,0.07893700000000001,-0.02468,0.305,0,0.305,8.67799,8.65595,8.603439999999999,8.78615,4000000000.0,-1.16771,-1.12076,-1.23058,-0.90625,-9.8457,-9.7778,-9.88686,-9.531189999999999,1
199,7238,158494,863041,150.67666,2.6089700000000002,0.028098,0.242108,0.795037,1.13252,1.21494,1.4521,2.88824,4.0614099999999995,4.542269999999999,5.04058,9.36791,8.664010000000001,0.046571,0.05764800000000001,0.028256,0.047076,0.034375,0.033641000000000004,0.03662,0.112284,0.139309,0.22846599999999997,0.115772,0.07895,-0.12007000000000001,1.3064,0,1.3064,10.0587,10.0622,10.0195,10.0981,570884000.0,1.44185,1.39117,1.31776,1.46949,-8.61687,-8.63219,-8.71547,-8.545819999999999,1
200,6777,152632,328161,149.69342,1.78445,0.64205,1.86965,1.1507399999999999,2.43802,3.2054099999999996,4.06922,5.0667,5.5214300000000005,5.80529,6.65377,7.4154300000000015,6.4887,0.126798,0.078442,0.033101,0.065117,0.053046,0.048184,0.038591,0.075364,0.109895,0.099694,0.109547,0.139432,-0.27438,0.49,0,0.49,9.32594,9.30258,9.26474,9.339089999999999,904792000.0,0.54257,0.49975,0.4259600000000001,0.57414,-8.78337,-8.795580000000001,-8.87342,-8.72118,1
201,5180,130703,293650,150.33397,1.7320799999999998,0.389198,0.6685939999999999,1.2479799999999999,2.57218,2.77541,3.32081,3.9823699999999995,4.641380000000002,4.77011,4.25355,2.9005400000000003,1.8118900000000002,0.058704,0.069687,0.034696,0.066509,0.049337,0.043663,0.033049,0.109275,0.133696,0.214619,0.068784,0.094093,-0.02414,0.1359,0,0.1359,8.258980000000001,8.10852,7.9726,8.17451,8000000000.0,-1.5609,-1.64385,-1.75552,-1.405,-9.81987,-9.75122,-9.87458,-9.40957,1
202,17995,384391,738206,150.60353,2.4193599999999997,0.062967,0.080911,0.30006900000000003,0.9201729999999999,1.1652200000000001,1.45757,1.92409,2.15897,2.4602,2.7330400000000004,1.46393,1.08354,0.049280000000000004,0.057780999999999985,0.018434,0.041987000000000003,0.03335,0.031856,0.032862,0.081127,0.10531099999999999,0.125171,0.10988099999999999,0.098021,-0.018930000000000002,0.339,0,0.339,8.51534,8.60256,8.49119,8.731069999999999,1139070000.0,-1.39415,-1.29643,-1.41765,-1.12214,-9.90949,-9.86323,-9.95148,-9.78273,1
